month,car class,mdbf,mdbf_12avg,total_miles,number_of_failures,number_of_cars
2020-05,R142A,122576,124721,980605,8,220
2020-05,R143,146580,174810,732899,5,212
2020-05,R160,233642,263297,5841059,25,1662
2020-05,R179,196274,150045,1570191,8,318
2020-05,R188-CONVERSION,449853,273394,899706,2,380
2020-05,R32,0,28599,0,0,24
2020-05,R42,0,24121,0,0,37
2020-05,R46,75890,60166,2656157,35,750
2020-05,R62,136174,207900,1225562,9,315
2020-05,R62A,120402,115405,2648846,22,824
2020-05,R68,110636,76267,1991456,18,425
2020-05,R68A,57823,82553,520403,9,200
2020-04,ADIVISION,290795,173761,7269884,25,2894
2020-04,BDIVISION,137001,112195,10001104,73,3779
2020-04,FLEET,176235,131763,17270988,98,6710
2020-04,R142,410046,237375,2870323,7,1030
2020-04,R142A,111967,123016,671801,6,220
2020-04,R143,446762,172658,446762,1,212
2020-04,R160,294000,264046,4703993,16,1662
2020-04,R179,165414,149675,827072,5,308
2020-04,R188-CONVERSION,0,260292,575840,0,380
2020-04,R32,0,28847,0,0,222
2020-04,R42,0,26424,0,0,37
2020-04,R46,60676,59141,2245009,37,750
2020-04,R62,268037,225018,804110,3,315
2020-04,R62A,237317,114473,2135852,9,823
2020-04,R68,127627,74277,1531525,12,425
2020-04,R68A,123372,87354,246743,2,200
2020-03,ADIVISION,215475,172032,11204691,52,2895
2020-03,BDIVISION,107559,111923,15488516,144,3769
2020-03,FLEET,136190,131153,26693207,196,6701
2020-03,R142,335746,236177,4028954,12,1030
2020-03,R142A,137070,122039,959493,7,220
2020-03,R143,252918,156424,758754,3,212
2020-03,R160,201434,261487,7453048,37,1662
2020-03,R179,104981,150012,1364749,13,298
2020-03,R188-CONVERSION,410353,260356,1231058,3,380
2020-03,R188-NEW,142624,363886,427871,3,126
2020-03,R32,47970,29599,143910,3,222
2020-03,R42,0,28733,0,0,37
2020-03,R46,55058,59762,3248427,59,750
2020-03,R62,290826,216877,1163305,4,315
2020-03,R62A,141417,113126,3394010,24,824
2020-03,R68,82843,73998,1988234,24,425
2020-03,R68A,106279,88604,531394,5,200
2020-02,ADIVISION,175393,172536,11575934,66,2895
2020-02,BDIVISION,117506,111649,15980782,136,3819
2020-02,FLEET,136419,131090,27556716,202,6714
2020-02,R142,190673,233143,4385483,23,1030
2020-02,R142A,125683,124424,879781,7,220
2020-02,R143,152319,149991,761593,5,212
2020-02,R160,264629,267651,7938864,30,1662
2020-02,R179,124996,156284,1374960,11,298
2020-02,R188-CONVERSION,256915,258218,1284576,5,380
2020-02,R188-NEW,454312,451033,454312,1,126
2020-02,R32,46743,30322,373941,8,222
2020-02,R42,0,27444,0,0,50
2020-02,R46,49115,61018,2897777,59,750
2020-02,R62,317923,213691,1271690,4,315
2020-02,R62A,126927,113921,3300092,26,824
2020-02,R68,103032,69576,2060634,20,425
2020-02,R68A,191004,86745,573013,3,200
2020-01,ADIVISION,183682,172746,12674025,69,2895
2020-01,BDIVISION,113802,111125,17525559,154,3799
2020-01,FLEET,135424,130741,30199584,223,6694
2020-01,R142,237292,230676,4745830,20,1030
2020-01,R142A,501809,129431,1003617,2,220
2020-01,R143,449528,135569,899055,2,212
2020-01,R160,235495,265578,8948823,38,1662
2020-01,R179,108560,157828,651357,6,278
2020-01,R188-CONVERSION,157168,249117,1414514,9,380
2020-01,R188-NEW,162261,415541,486782,3,126
2020-01,R32,28576,30332,714405,25,222
2020-01,R42,16519,29015,49557,3,50
2020-01,R46,70923,63476,3404318,48,750
2020-01,R62,196041,216005,1372285,7,315
2020-01,R62A,130393,114976,3650997,28,824
2020-01,R68,104241,66808,2189063,21,425
2020-01,R68A,60816,86841,668981,11,200
2019-12,ADIVISION,171326,168311,12506777,73,2895
2019-12,BDIVISION,116938,109074,17306896,148,3780
2019-12,FLEET,134903,128000,29813673,221,6675
2019-12,R142,191146,212186,4778648,25,1030
2019-12,R142A,491983,124767,983965,2,220
2019-12,R143,132668,128395,796007,6,212
2019-12,R160,220550,267679,8822004,40,1662
2019-12,R179,181366,162771,1269560,7,259
2019-12,R188-CONVERSION,232534,261839,1395203,6,380
2019-12,R188-NEW,231900,480717,463800,2,126
2019-12,R32,29706,29930,564423,19,222
2019-12,R42,14764,33146,14764,1,50
2019-12,R46,68188,62014,3068446,45,750
2019-12,R62,314970,215194,1259880,4,315
2019-12,R62A,106626,114129,3625281,34,824
2019-12,R68,87856,63774,2108544,24,425
2019-12,R68A,110525,86243,663148,6,200
2019-11,ADIVISION,161824,165298,12136772,75,2895
2019-11,BDIVISION,106378,108250,16488522,155,3779
2019-11,FLEET,124458,126641,28625294,230,6674
2019-11,R142,206714,206692,4547701,22,1030
2019-11,R142A,88107,111437,969177,11,220
2019-11,R143,145914,117268,729571,5,212
2019-11,R160,212832,266061,8513262,40,1662
2019-11,R179,276997,167489,1107986,4,258
2019-11,R188-CONVERSION,173681,261464,1389451,8,380
2019-11,R188-NEW,151982,524280,455946,3,126
2019-11,R32,49319,30010,542513,11,222
2019-11,R42,14928,29775,29855,2,50
2019-11,R46,62074,62741,2979573,48,750
2019-11,R62,172698,213271,1208888,7,315
2019-11,R62A,148567,114927,3565609,24,824
2019-11,R68,55526,63289,1998932,36,425
2019-11,R68A,65203,84769,586830,9,200
2019-10,ADIVISION,157375,163858,13062137,83,2895
2019-10,BDIVISION,112474,107511,17770866,158,3761
2019-10,FLEET,127938,125681,30833003,241,6656
2019-10,R142,203630,204974,4887119,24,1030
2019-10,R142A,120544,109014,1084895,9,220
2019-10,R143,273664,111515,820993,3,212
2019-10,R160,245727,265512,9337636,38,1662
2019-10,R179,101374,156109,1115109,11,238
2019-10,R188-CONVERSION,350786,272167,1403144,4,380
2019-10,R188-NEW,533622,722294,533622,1,126
2019-10,R32,37005,29836,518070,14,222
2019-10,R42,21989,31307,21989,1,50
2019-10,R46,73126,62774,3144428,43,752
2019-10,R62,193653,238016,1355570,7,315
2019-10,R62A,99942,110307,3797787,38,824
2019-10,R68,54154,63694,2112021,39,425
2019-10,R68A,77847,85868,700620,9,200
2019-09,ADIVISION,124995,165125,12124489,97,2895
2019-09,BDIVISION,116329,106923,16867672,145,3751
2019-09,FLEET,119802,125505,28992161,242,6646
2019-09,R142,168913,206305,4391741,26,1030
2019-09,R142A,83079,111560,996943,12,220
2019-09,R143,231793,100564,695379,3,212
2019-09,R160,470612,265145,8941633,19,1662
2019-09,R179,170112,171034,1020669,6,228
2019-09,R188-CONVERSION,469577,260593,1408731,3,380
2019-09,R32,24536,30090,515246,21,222
2019-09,R42,16913,31187,16913,1,50
2019-09,R46,55164,61387,3034027,55,752
2019-09,R62,211973,250063,1271835,6,315
2019-09,R62A,70506,111374,3525308,50,824
2019-09,R68,65447,66482,2028868,31,425
2019-09,R68A,68326,86548,614937,9,200
2019-08,ADIVISION,163899,165845,12456305,76,2895
2019-08,BDIVISION,103922,106769,17874637,172,3741
2019-08,FLEET,122302,125571,30330942,248,6636
2019-08,R142,236903,208222,4738059,20,1030
2019-08,R142A,105841,108804,1058407,10,220
2019-08,R143,157219,100599,786093,5,212
2019-08,R160,315372,255523,9461147,30,1662
2019-08,R179,152068,144206,1064476,7,218
2019-08,R188-CONVERSION,736965,232277,1473929,2,380
2019-08,R32,14203,30789,553915,39,222
2019-08,R42,0,29640,20068,0,50
2019-08,R46,59301,62348,3142946,53,752
2019-08,R62,114871,248698,1033842,9,315
2019-08,R62A,104215,115342,3647533,35,824
2019-08,R68,67287,67818,2153196,32,425
2019-08,R68A,115466,93180,692796,6,200
2019-07,ADIVISION,161540,164165,12438595,77,2895
2019-07,BDIVISION,106225,106148,17633373,166,3731
2019-07,FLEET,123753,124714,30071968,243,6626
2019-07,R142,209102,203816,4600252,22,1030
2019-07,R142A,200896,102700,1004480,5,220
2019-07,R143,106061,99103,742429,7,212
2019-07,R160,244819,252564,9303134,38,1662
2019-07,R179,149322,130004,895933,6,208
2019-07,R188-CONVERSION,144896,221237,1448957,10,380
2019-07,R32,20902,33987,564352,27,222
2019-07,R42,0,27530,30893,0,50
2019-07,R46,61844,61512,3277712,53,752
2019-07,R62,208662,270489,1251970,6,315
2019-07,R62A,106578,116312,3623653,34,824
2019-07,R68,75305,67056,2183853,29,425
2019-07,R68A,105845,90811,635067,6,200
2019-06,ADIVISION,212699,161985,12123824,57,2895
2019-06,BDIVISION,108878,105963,16876132,155,3717
2019-06,FLEET,136792,124078,28999956,212,6612
2019-06,R142,453958,201866,4539583,10,1030
2019-06,R142A,71852,97282,1005921,14,220
2019-06,R143,124300,96107,745800,6,212
2019-06,R160,406591,247473,8944995,22,1662
2019-06,R179,263961,115633,791882,3,194
2019-06,R188-CONVERSION,346238,233134,1384952,4,380
2019-06,R32,50549,36325,657132,13,222
2019-06,R42,33050,28212,33050,1,50
2019-06,R46,46382,61822,3061218,66,752
2019-06,R62,333509,273632,1334035,4,315
2019-06,R62A,134452,114749,3361312,25,824
2019-06,R68,60559,67129,2059013,34,425
2019-06,R68A,58304,91485,583042,10,200
2019-05,ADIVISION,184440,155251,12910814,70,2895
2019-05,BDIVISION,114608,106766,17649584,154,3701
2019-05,FLEET,136430,122990,30560398,224,6596
2019-05,R142,349690,190465,4895666,14,1030
2019-05,R142A,106801,97577,1068006,10,220
2019-05,R143,132632,97611,795791,6,212
2019-05,R160,251399,241423,9553174,38,1662
2019-05,R179,319952,107262,639904,2,178
2019-05,R188-CONVERSION,209634,232418,1467441,7,380
2019-05,R188-NEW,241831,452133,483661,2,126
2019-05,R32,31465,35957,534897,17,222
2019-05,R42,0,26082,20725,0,50
2019-05,R46,58616,63169,3341086,57,752
2019-05,R62,324683,275585,1298733,4,315
2019-05,R62A,108744,108674,3697306,34,824
2019-05,R68,74913,70154,2097574,28,425
2019-05,R68A,111072,99088,666433,6,200
2019-04,ADIVISION,196263,150767,12560822,64,2895
2019-04,BDIVISION,121650,106830,16909355,139,3675
2019-04,FLEET,145173,121821,29470177,203,6570
2019-04,R142,295402,178955,4726439,16,1030
2019-04,R142A,106721,95185,1067212,10,220
2019-04,R143,94885,97775,853961,9,212
2019-04,R160,248133,241636,8684644,35,1662
2019-04,R179,184792,97263,554377,3,152
2019-04,R188-CONVERSION,453609,224226,1360828,3,380
2019-04,R188-NEW,474421,537014,474421,1,126
2019-04,R32,39477,36222,592158,15,222
2019-04,R42,0,24907,20784,0,50
2019-04,R46,68009,64764,3468462,51,752
2019-04,R62,169916,269132,1359326,8,315
2019-04,R62A,137408,107804,3572596,26,824
2019-04,R68,101564,71035,2031274,20,425
2019-04,R68A,117283,93072,703695,6,200
2019-03,ADIVISION,218499,148757,12672914,58,2895
2019-03,BDIVISION,104917,106942,16996596,162,3659
2019-03,FLEET,134861,121305,29669510,220,6554
2019-03,R142,262094,173003,4717694,18,1030
2019-03,R142A,178522,97670,1071133,6,220
2019-03,R143,137123,96309,822738,6,212
2019-03,R160,269057,237565,8878870,33,1662
2019-03,R179,113423,90429,453693,4,136
2019-03,R188-CONVERSION,338113,207656,1352453,4,380
2019-03,R32,46182,36259,600363,13,222
2019-03,R42,15844,24268,15844,1,50
2019-03,R46,69987,66834,3499356,50,752
2019-03,R62,227953,296979,1367720,6,315
2019-03,R62A,153950,106389,3694795,24,824
2019-03,R68,44552,70819,2093955,47,425
2019-03,R68A,78972,93379,631777,8,200
2019-02,ADIVISION,178324,144779,11412748,64,2895
2019-02,BDIVISION,110426,108680,15459585,140,3651
2019-02,FLEET,131727,121401,26872333,204,6546
2019-02,R142,170194,170537,4254854,25,1030
2019-02,R142A,245541,89975,982165,4,220
2019-02,R143,60586,91530,666450,11,212
2019-02,R160,240293,238277,8169970,34,1662
2019-02,R179,94552,87692,378207,4,128
2019-02,R188-CONVERSION,170174,204094,1191220,7,380
2019-02,R188-NEW,204230,473600,408459,2,126
2019-02,R32,37749,35322,679489,18,222
2019-02,R42,0,26653,15706,0,50
2019-02,R46,81335,67982,3172071,39,752
2019-02,R62,407423,317299,1222269,3,315
2019-02,R62A,145817,103733,3353782,23,824
2019-02,R68,57942,77549,1796209,31,425
2019-02,R68A,193828,99876,581483,3,200
2019-01,ADIVISION,137897,142229,12548644,91,2895
2019-01,BDIVISION,93047,109406,17771972,191,3635
2019-01,FLEET,107520,121131,30320616,282,6530
2019-01,R142,115298,168179,4727208,41,1030
2019-01,R142A,176598,86517,1059585,6,220
2019-01,R143,149436,97588,1046049,7,212
2019-01,R160,257332,241832,9263967,36,1662
2019-01,R179,155841,86594,311682,2,112
2019-01,R188-CONVERSION,243915,211750,1219575,5,380
2019-01,R188-NEW,437813,523646,437813,1,126
2019-01,R32,25833,35218,800833,31,222
2019-01,R42,28862,27413,57723,2,50
2019-01,R46,54686,67847,3445199,63,752
2019-01,R62,187816,312577,1314710,7,315
2019-01,R62A,118430,101021,3789753,32,824
2019-01,R68,56434,79811,2144473,38,425
2019-01,R68A,58504,92678,702046,12,200
2018-12,ADIVISION,140565,140673,12650819,90,2895
2018-12,BDIVISION,106566,110043,16943926,159,3619
2018-12,FLEET,118854,121115,29594745,249,6514
2018-12,R142,149394,175880,4780596,32,1030
2018-12,R142A,71540,75880,1001560,14,220
2018-12,R143,68533,97152,1027992,15,212
2018-12,R160,207197,242265,8702259,42,1662
2018-12,R179,0,80573,375520,0,96
2018-12,R188-CONVERSION,228594,198413,1371564,6,380
2018-12,R188-NEW,462276,583931,462276,1,126
2018-12,R32,30635,34890,643343,21,222
2018-12,R42,18437,25400,73748,4,50
2018-12,R46,78613,68714,3458983,44,752
2018-12,R62,267320,355086,1336600,5,315
2018-12,R62A,115569,99358,3698223,32,824
2018-12,R68,78724,81675,2046823,26,425
2018-12,R68A,87894,99255,615258,7,200
2018-11,ADIVISION,146366,140742,12148341,83,2895
2018-11,BDIVISION,98288,110209,16807275,171,3619
2018-11,FLEET,113998,121248,28955616,254,6514
2018-11,R142,187233,179845,4493603,24,1030
2018-11,R142A,73375,74730,1027249,14,220
2018-11,R143,83739,99559,921132,11,212
2018-11,R160,210050,248656,8822101,42,1662
2018-11,R179,120038,64246,360115,3,96
2018-11,R188-CONVERSION,249442,182861,1247211,5,380
2018-11,R32,39995,36146,679914,17,222
2018-11,R42,26516,26292,79548,3,50
2018-11,R46,62523,66791,3313698,53,752
2018-11,R62,0,343344,1324419,0,315
2018-11,R62A,89716,100139,3588646,40,824
2018-11,R68,59699,80764,2029772,34,425
2018-11,R68A,75124,103476,600995,8,200
2018-10,ADIVISION,172014,139875,12729053,74,2895
2018-10,BDIVISION,105443,112163,17608998,167,3619
2018-10,FLEET,125884,122320,30338051,241,6514
2018-10,R142,219845,178536,4836585,22,1030
2018-10,R142A,185777,72208,928885,5,220
2018-10,R143,65543,102927,852060,13,212
2018-10,R160,242394,253749,9453385,39,1662
2018-10,R179,168482,55877,336964,2,96
2018-10,R188-CONVERSION,204987,175779,1229922,6,380
2018-10,R188-NEW,231235,528903,462470,2,126
2018-10,R32,38931,33552,700751,18,222
2018-10,R42,27603,28931,82808,3,50
2018-10,R46,55507,68147,3441441,62,752
2018-10,R62,347107,310839,1388429,4,315
2018-10,R62A,110936,102278,3882774,35,824
2018-10,R68,93927,85875,2066387,22,425
2018-10,R68A,84400,106853,675202,8,200
2018-09,ADIVISION,129435,138840,11778595,91,2895
2018-09,BDIVISION,114496,112331,16143873,141,3619
2018-09,FLEET,120355,122090,27922468,232,6514
2018-09,R142,186295,180620,4284775,23,1030
2018-09,R142A,68013,68404,1020200,15,220
2018-09,R143,157318,106832,1101228,7,212
2018-09,R160,260393,249625,8592955,33,1662
2018-09,R179,22788,43365,182304,8,96
2018-09,R188-CONVERSION,127908,171072,1279079,10,380
2018-09,R32,33076,32293,628451,19,222
2018-09,R42,20657,28151,82627,4,50
2018-09,R46,67146,69602,3155876,47,752
2018-09,R62,197873,288774,1187239,6,315
2018-09,R62A,96588,102900,3573748,37,824
2018-09,R68,87976,86669,1847500,21,425
2018-09,R68A,276466,113201,552932,2,200
2018-08,ADIVISION,146439,139647,12593764,86,2895
2018-08,BDIVISION,97317,112317,17322473,178,3603
2018-08,FLEET,113319,122334,29916237,264,6498
2018-08,R142,183226,180568,4580657,25,1030
2018-08,R142A,63977,68299,1087605,17,220
2018-08,R143,112746,103421,1127456,10,212
2018-08,R160,271254,249073,9222634,34,1662
2018-08,R179,35914,59827,179572,5,80
2018-08,R188-CONVERSION,275177,175331,1375887,5,380
2018-08,R188-NEW,466245,585862,466245,1,126
2018-08,R32,35262,31181,599459,17,222
2018-08,R42,23053,30879,92210,4,50
2018-08,R46,51657,70496,3409390,66,752
2018-08,R62,260588,271912,1302940,5,315
2018-08,R62A,114557,104233,3780380,33,824
2018-08,R68,59164,87883,2011583,34,425
2018-08,R68A,85021,107792,680169,8,200
2018-07,ADIVISION,139440,133549,12410186,89,2895
2018-07,BDIVISION,104037,113070,16853930,162,3603
2018-07,FLEET,116590,120817,29264116,251,6498
2018-07,R142,187016,172150,4675391,25,1030
2018-07,R142A,86270,64663,1035243,12,220
2018-07,R143,77979,101291,1091700,14,212
2018-07,R160,197042,244999,8866898,45,1662
2018-07,R179,35345,83740,176724,5,80
2018-07,R188-CONVERSION,228832,169290,1372992,6,380
2018-07,R188-NEW,439884,437413,439884,1,126
2018-07,R32,44926,31355,584039,13,222
2018-07,R42,51152,33248,102303,2,50
2018-07,R46,65801,71514,3355851,51,752
2018-07,R62,232119,257187,1160595,5,315
2018-07,R62A,93153,100447,3726115,40,824
2018-07,R68,76895,91984,2076155,27,425
2018-07,R68A,120052,100795,600260,5,200
2018-06,ADIVISION,125344,129646,12158357,97,2895
2018-06,BDIVISION,120207,113780,16708772,139,3587
2018-06,FLEET,122318,119908,28867129,236,6482
2018-06,R142,171934,162672,4642208,27,1030
2018-06,R142A,74533,63685,1043462,14,220
2018-06,R143,139247,101224,1113976,8,212
2018-06,R160,273113,248776,8739600,32,1662
2018-06,R179,0,0,126888,0,64
2018-06,R188-CONVERSION,334069,163229,1336277,4,380
2018-06,R188-NEW,420469,404037,420469,1,126
2018-06,R32,42946,31114,687133,16,222
2018-06,R42,17256,34217,86278,5,50
2018-06,R46,58997,71357,3303857,56,752
2018-06,R62,389918,222168,1169753,3,315
2018-06,R62A,73879,100475,3546192,48,824
2018-06,R68,112860,95438,2031477,18,425
2018-06,R68A,154891,97096,619563,4,200
2018-05,ADIVISION,130620,129600,12539472,96,2895
2018-05,BDIVISION,115682,113875,17236678,149,3571
2018-05,FLEET,121535,119949,29776150,245,6466
2018-05,R142,149541,161074,4934868,33,1030
2018-05,R142A,80747,62622,1049705,13,220
2018-05,R143,120604,97235,1206040,10,212
2018-05,R160,254925,246897,8922370,35,1662
2018-05,R179,0,0,65408,0,48
2018-05,R188-CONVERSION,150979,164116,1358813,9,380
2018-05,R32,35082,31560,736730,21,222
2018-05,R42,22877,35216,137262,6,50
2018-05,R46,80306,72700,3453138,43,752
2018-05,R62,241301,199957,1206503,5,315
2018-05,R62A,98926,102773,3561351,36,824
2018-05,R68,89009,95531,2047218,23,425
2018-05,R68A,60774,94980,668512,11,200
2018-04,ADIVISION,163339,131117,11923716,73,2895
2018-04,BDIVISION,123420,114423,16908563,137,3563
2018-04,FLEET,137297,120835,28832279,210,6458
2018-04,R142,177132,163159,4605440,26,1030
2018-04,R142A,166602,62756,999614,6,220
2018-04,R143,82726,93418,1158164,14,212
2018-04,R160,204515,252038,8794138,43,1662
2018-04,R179,0,0,37096,0,40
2018-04,R188-CONVERSION,154897,172912,1239174,8,380
2018-04,R32,39383,31503,708888,18,222
2018-04,R42,24076,36727,120380,5,50
2018-04,R46,110508,71787,3425759,31,752
2018-04,R62,582377,201314,1164753,2,315
2018-04,R62A,113876,103086,3530150,31,824
2018-04,R68,96601,98704,2028619,21,425
2018-04,R68A,127104,101231,635519,5,200
2018-03,ADIVISION,148758,129908,12346936,83,2895
2018-03,BDIVISION,128574,114327,17357454,135,3555
2018-03,FLEET,136259,120347,29704390,218,6450
2018-03,R142,207777,163186,4778878,23,1030
2018-03,R142A,62579,59170,1001266,16,220
2018-03,R143,72199,95365,1227383,17,212
2018-03,R160,279980,252639,8959362,32,1662
2018-03,R179,0,0,12584,0,32
2018-03,R188-CONVERSION,257886,165100,1289430,5,380
2018-03,R188-NEW,199201,411665,398402,2,126
2018-03,R32,32543,32383,781025,24,222
2018-03,R42,67769,38065,135537,2,50
2018-03,R46,87849,70538,3513951,40,752
2018-03,R62,567432,201380,1134864,2,315
2018-03,R62A,106975,103858,3744110,35,824
2018-03,R68,121706,99325,2069010,17,425
2018-03,R68A,219534,95994,658602,3,200
2018-02,ADIVISION,138591,127884,10810083,78,2895
2018-02,BDIVISION,121299,114346,15283628,126,3547
2018-02,FLEET,127910,119622,26093711,204,6442
2018-02,R142,143413,162916,4158982,29,1030
2018-02,R142A,107245,58927,857960,8,220
2018-02,R143,157998,96623,1105989,7,212
2018-02,R160,300952,248310,7824757,26,1662
2018-02,R179,0,0,0,0,24
2018-02,R188-CONVERSION,284457,158277,1137829,4,380
2018-02,R188-NEW,435321,488654,435321,1,126
2018-02,R32,36340,32750,690451,19,222
2018-02,R42,42775,35467,128325,3,50
2018-02,R46,78996,71398,3159827,40,752
2018-02,R62,333441,193784,1000323,3,315
2018-02,R62A,97566,100573,3219664,33,824
2018-02,R68,81080,98682,1783767,22,425
2018-02,R68A,65612,94046,590512,9,200
2018-01,ADIVISION,122105,126733,12210459,100,2895
2018-01,BDIVISION,98111,114774,16973139,173,3539
2018-01,FLEET,106900,119469,29183598,273,6434
2018-01,R142,178086,166269,4630227,26,1030
2018-01,R142A,39015,55571,936350,24,220
2018-01,R143,131373,93179,1182353,9,212
2018-01,R160,264451,247157,8726895,33,1662
2018-01,R179,0,0,0,0,16
2018-01,R188-CONVERSION,123803,154591,1238030,10,380
2018-01,R32,22971,33108,689124,30,222
2018-01,R42,15449,36635,123591,8,50
2018-01,R46,62273,71633,3549553,57,752
2018-01,R62,1182127,195437,1182127,1,315
2018-01,R62A,96589,98796,3766985,39,824
2018-01,R68,68525,100291,2055741,30,425
2018-01,R68A,107647,95307,645882,6,200
2017-12,ADIVISION,141380,128207,12441455,88,2895
2017-12,BDIVISION,108441,116684,16808426,155,3539
2017-12,FLEET,120370,121220,29249881,243,6434
2017-12,R142,190399,163012,4950366,26,1030
2017-12,R142A,59633,55988,894495,15,220
2017-12,R143,88758,90858,1153851,13,212
2017-12,R160,282382,241866,8753842,31,1662
2017-12,R179,0,0,0,0,16
2017-12,R188-CONVERSION,104640,165167,1255683,12,380
2017-12,R188-NEW,501922,444913,501922,1,126
2017-12,R32,50895,34391,610743,12,222
2017-12,R42,29356,41192,117423,4,50
2017-12,R46,56879,73212,3526520,62,752
2017-12,R62,199748,189218,1198489,6,315
2017-12,R62A,130017,101963,3640480,28,824
2017-12,R68,69670,106133,2020416,29,425
2017-12,R68A,156408,96584,625631,4,200
2017-11,ADIVISION,135718,126719,11807504,87,2895
2017-11,BDIVISION,120857,115216,16799192,139,3523
2017-11,FLEET,126578,119741,28606696,226,6418
2017-11,R142,171290,161938,4624836,27,1030
2017-11,R142A,49586,53606,842955,17,220
2017-11,R143,132543,89418,1060340,8,212
2017-11,R160,263429,234090,8956588,34,1662
2017-11,R188-CONVERSION,147461,175306,1179690,8,380
2017-11,R188-NEW,461220,445561,461220,1,126
2017-11,R32,18814,32724,602035,32,222
2017-11,R42,150994,40466,150994,1,50
2017-11,R46,80676,74145,3388378,42,752
2017-11,R62,300650,201495,1202600,4,315
2017-11,R62A,116542,98769,3496261,30,824
2017-11,R68,125444,111082,2007108,16,425
2017-11,R68A,105625,91229,633749,6,200
2017-10,ADIVISION,156261,124832,12344594,79,2893
2017-10,BDIVISION,107130,115687,17462126,163,3525
2017-10,FLEET,123168,119332,29806720,242,6418
2017-10,R142,264690,154801,4764425,18,1030
2017-10,R142A,66306,53863,928280,14,220
2017-10,R143,104182,80016,1145999,11,212
2017-10,R160,205145,232513,9231534,45,1662
2017-10,R188-CONVERSION,148174,182531,1333565,9,380
2017-10,R188-NEW,446165,443593,446165,1,126
2017-10,R32,25581,36013,690679,27,222
2017-10,R42,21769,39101,130611,6,50
2017-10,R46,69499,73553,3474934,50,752
2017-10,R62,177106,203473,1239740,7,315
2017-10,R62A,121080,97382,3632391,30,824
