month,car class,mdbf,mdbf_12avg,total_miles,number_of_failures,number_of_cars
2017-10,R68,105763,114513,2115261,20,425
2017-10,R68A,168277,97128,673108,4,200
2017-09,ADIVISION,138672,121460,11925797,86,2893
2017-09,BDIVISION,114261,116796,16567899,145,3525
2017-09,FLEET,123349,118699,28493696,231,6418
2017-09,R142,185190,151053,4629745,25,1030
2017-09,R142A,66588,52083,865649,13,220
2017-09,R143,98030,77921,1078333,11,212
2017-09,R160,253189,233807,8608439,34,1662
2017-09,R188-CONVERSION,163966,184097,1311730,8,380
2017-09,R32,23441,36193,726669,31,222
2017-09,R42,126387,42729,126387,1,50
2017-09,R46,79000,75644,3396995,43,752
2017-09,R62,130751,207805,1176758,9,315
2017-09,R62A,113171,93226,3508287,31,824
2017-09,R68,105754,115519,2009319,19,425
2017-09,R68A,103626,94297,621757,6,200
2017-08,ADIVISION,94689,118814,12782958,135,2893
2017-08,BDIVISION,104552,116429,17773818,170,3525
2017-08,FLEET,100186,117414,30556776,305,6418
2017-08,R142,117906,148092,5069966,43,1030
2017-08,R142A,39615,50716,990376,25,220
2017-08,R143,88469,68193,1150095,13,212
2017-08,R160,225121,237579,9455088,42,1662
2017-08,R188-CONVERSION,169026,184225,1352206,8,380
2017-08,R188-NEW,110611,445786,442442,4,126
2017-08,R32,37235,38186,707466,19,222
2017-08,R42,0,42754,70579,0,50
2017-08,R46,59528,75616,3571681,60,752
2017-08,R62,163595,219310,1308763,8,315
2017-08,R62A,77005,89598,3619223,47,824
2017-08,R68,92677,116593,2131582,23,425
2017-08,R68A,52871,86767,687327,13,200
2017-07,ADIVISION,101426,115524,12171156,120,2893
2017-07,BDIVISION,111774,116073,16989572,152,3525
2017-07,FLEET,107209,115843,29160728,272,6418
2017-07,R142,107109,144345,4819891,45,1030
2017-07,R142A,71211,50766,925740,13,220
2017-07,R143,77337,62493,1082724,14,212
2017-07,R160,230921,232102,9005904,39,1662
2017-07,R188-CONVERSION,145682,177913,1311139,9,380
2017-07,R188-NEW,221705,597590,443410,2,126
2017-07,R32,36656,37601,769782,21,222
2017-07,R42,0,44306,75545,0,50
2017-07,R46,64304,76852,3408114,53,752
2017-07,R62,88147,211520,1234052,14,315
2017-07,R62A,92890,85425,3436938,37,824
2017-07,R68,119827,121774,2037061,17,425
2017-07,R68A,76305,93080,610442,8,200
2017-06,ADIVISION,124811,116653,12106715,97,2895
2017-06,BDIVISION,121434,115122,16879361,139,3523
2017-06,FLEET,122822,115760,28986076,236,6418
2017-06,R142,152591,146430,4730333,31,1030
2017-06,R142A,61129,50566,916930,15,220
2017-06,R143,80364,61608,964372,12,212
2017-06,R160,247969,232733,8926885,36,1662
2017-06,R188-CONVERSION,418508,184085,1255525,3,380
2017-06,R32,51733,35918,775996,15,222
2017-06,R42,27074,39473,162442,6,50
2017-06,R46,72868,77127,3351941,46,752
2017-06,R62,122538,235188,1347920,11,315
2017-06,R62A,91676,84528,3392009,37,824
2017-06,R68,114188,120521,2055382,18,425
2017-06,R68A,107057,96030,642343,6,200
2017-05,ADIVISION,151544,115968,12275092,81,2895
2017-05,BDIVISION,122676,114556,17297333,141,3523
2017-05,FLEET,133209,115145,29572425,222,6418
2017-05,R142,174108,146333,4526800,26,1030
2017-05,R142A,88549,49669,885490,10,220
2017-05,R143,73518,60234,955738,13,212
2017-05,R160,337658,237584,9116767,27,1662
2017-05,R188-CONVERSION,328073,171771,1312293,4,380
2017-05,R32,33995,34371,815878,24,222
2017-05,R42,32801,40698,164003,5,50
2017-05,R46,68818,76281,3509729,51,752
2017-05,R62,250921,250631,1505525,6,315
2017-05,R62A,102509,84207,3587814,35,824
2017-05,R68,137769,121448,2066537,15,425
2017-05,R68A,111447,97086,668681,6,200
2017-04,ADIVISION,143190,116646,11884750,83,2895
2017-04,BDIVISION,122234,114726,16623780,136,3523
2017-04,FLEET,130176,115527,28508530,219,6418
2017-04,R142,177493,145836,4614813,26,1030
2017-04,R142A,60131,49867,841840,14,220
2017-04,R143,106426,58761,957831,9,212
2017-04,R160,209405,235168,8794991,42,1662
2017-04,R188-CONVERSION,101006,173747,1212077,12,380
2017-04,R188-NEW,411294,669480,411294,1,126
2017-04,R32,60486,34377,786312,13,222
2017-04,R42,34286,39307,137143,4,50
2017-04,R46,83566,78922,3342638,40,752
2017-04,R62,456979,258252,1370938,3,315
2017-04,R62A,127177,85378,3433791,27,824
2017-04,R68,104387,119323,1983355,19,425
2017-04,R68A,69057,96464,621510,9,200
2017-03,ADIVISION,122598,116129,12259765,100,2895
2017-03,BDIVISION,128614,114455,17620139,137,3523
2017-03,FLEET,126076,115154,29879904,237,6418
2017-03,R142,202016,148906,4848387,24,1030
2017-03,R142A,59834,47709,897515,15,220
2017-03,R143,77942,58348,1013252,13,212
2017-03,R160,228578,236287,9371697,41,1662
2017-03,R188-CONVERSION,142072,192843,1136577,8,380
2017-03,R32,37188,33527,780952,21,222
2017-03,R42,27604,41683,138022,5,50
2017-03,R46,106563,77311,3516563,33,752
2017-03,R62,224657,239386,1347940,6,315
2017-03,R62A,76754,84276,3607420,47,824
2017-03,R68,110992,121473,2108847,19,425
2017-03,R68A,138161,102830,690806,5,200
2017-02,ADIVISION,122509,115923,11025835,90,2895
2017-02,BDIVISION,127637,113075,15699318,123,3523
2017-02,FLEET,125470,114261,26725153,213,6418
2017-02,R142,186998,148382,4487961,24,1030
2017-02,R142A,43767,47997,744035,17,220
2017-02,R143,92748,56254,927482,10,212
2017-02,R160,277244,245721,8317309,30,1662
2017-02,R188-CONVERSION,182809,201532,1096855,6,380
2017-02,R188-NEW,406702,591207,406702,1,126
2017-02,R32,42268,33217,718553,17,222
2017-02,R42,105309,42094,105309,1,50
2017-02,R46,82940,73917,3151705,38,752
2017-02,R62,331166,216306,1324662,4,315
2017-02,R62A,78042,84988,2965593,38,824
2017-02,R68,98964,120838,1880320,19,425
2017-02,R68A,74830,99385,598640,8,200
2017-01,ADIVISION,140328,114939,12489220,89,2895
2017-01,BDIVISION,117851,111652,17441958,148,3523
2017-01,FLEET,126292,113022,29931178,237,6418
2017-01,R142,142473,145002,4986546,35,1030
2017-01,R142A,40397,49145,848335,21,220
2017-01,R143,95759,54814,957587,10,212
2017-01,R160,207400,242160,9333006,45,1662
2017-01,R188-CONVERSION,318210,193909,1272841,4,380
2017-01,R188-NEW,449109,478981,449109,1,126
2017-01,R32,34125,33331,818994,24,222
2017-01,R42,36415,43444,145661,4,50
2017-01,R46,79827,73642,3432551,43,752
2017-01,R62,289549,205635,1447746,5,315
2017-01,R62A,151507,85925,3484660,23,824
2017-01,R68,123616,114085,2101464,17,425
2017-01,R68A,130539,102130,652695,5,200
2016-12,ADIVISION,122886,112264,12780118,104,2895
2016-12,BDIVISION,95353,112167,17354169,182,3523
2016-12,FLEET,105365,112208,30134287,286,6418
2016-12,R142,174496,143910,5060391,29,1030
2016-12,R142A,39217,50260,980424,25,220
2016-12,R143,74710,53805,1045945,14,212
2016-12,R160,192161,253300,9031554,47,1662
2016-12,R188-CONVERSION,185973,179596,1301810,7,380
2016-12,R188-NEW,509697,476693,509697,1,126
2016-12,R32,26403,33268,871300,33,222
2016-12,R42,26203,35260,131016,5,50
2016-12,R46,64019,73696,3457040,54,752
2016-12,R62,705750,198041,1411500,2,315
2016-12,R62A,87908,82447,3516307,40,824
2016-12,R68,108195,117531,2163896,20,425
2016-12,R68A,72602,98997,653418,9,200
2016-11,ADIVISION,113390,111779,12132718,107,2895
2016-11,BDIVISION,127553,114238,16709415,131,3523
2016-11,FLEET,121185,113179,28842133,238,6418
2016-11,R142,107662,142536,4737127,44,1030
2016-11,R142A,52661,50704,947901,18,220
2016-11,R143,41871,53651,963022,23,212
2016-11,R160,241472,268080,8692982,36,1662
2016-11,R188-CONVERSION,250699,184098,1253495,5,380
2016-11,R188-NEW,437603,521186,437603,1,126
2016-11,R32,63745,32327,828683,13,222
2016-11,R42,69105,36294,138210,2,50
2016-11,R46,72938,75503,3355161,46,752
2016-11,R62,339701,189436,1358803,4,315
2016-11,R62A,97080,82530,3397783,35,824
2016-11,R68,208188,117673,2081883,10,425
2016-11,R68A,649474,101337,649474,1,200
2016-10,ADIVISION,110553,110126,12160824,110,2895
2016-10,BDIVISION,119542,115889,16735904,140,3523
2016-10,FLEET,115587,113363,28896728,250,6418
2016-10,R142,174574,141529,4888072,28,1030
2016-10,R142A,44616,49762,936934,21,220
2016-10,R143,75664,57902,1059289,14,212
2016-10,R160,216987,277667,8896461,41,1662
2016-10,R188-CONVERSION,159928,170908,1279426,8,380
2016-10,R188-NEW,447500,520801,447500,1,126
2016-10,R32,27303,31843,737173,27,222
2016-10,R42,47981,33562,143944,3,50
2016-10,R46,102433,76836,3277869,32,752
2016-10,R62,233274,181061,1166368,5,315
2016-10,R62A,73245,82900,3442514,47,824
2016-10,R68,116820,116334,1985942,17,425
2016-10,R68A,105871,95093,635226,6,200
2016-09,ADIVISION,105899,109708,12072440,114,2895
2016-09,BDIVISION,110017,117343,16392538,149,3523
2016-09,FLEET,108232,113961,28464978,263,6418
2016-09,R142,142277,139584,4837424,34,1030
2016-09,R142A,46880,51275,937605,20,220
2016-09,R143,31024,56423,992770,32,212
2016-09,R160,321509,286655,8680738,27,1662
2016-09,R188-CONVERSION,165271,163346,1322169,8,380
2016-09,R32,41366,32377,744593,18,222
2016-09,R42,127260,32788,127260,1,50
2016-09,R46,78795,78057,3230585,41,752
2016-09,R62,237086,176174,1185429,5,315
2016-09,R62A,70878,83438,3331251,47,824
2016-09,R68,117936,114670,2004914,17,425
2016-09,R68A,47052,101595,611678,13,200
2016-08,ADIVISION,75644,110236,13010683,172,2895
2016-08,BDIVISION,100985,118332,17268395,171,3523
2016-08,FLEET,88277,114739,30279078,343,6418
2016-08,R142,96299,140112,5200148,54,1030
2016-08,R142A,40841,52689,1102720,27,220
2016-08,R143,37634,60738,1016109,27,212
2016-08,R160,178750,281764,9294997,52,1662
2016-08,R188-CONVERSION,124396,161483,1368356,11,380
2016-08,R188-NEW,471319,577083,471319,1,126
2016-08,R32,31066,31369,714514,23,222
2016-08,R42,0,31792,126457,0,50
2016-08,R46,69184,78707,3390010,49,752
2016-08,R62,124967,174723,1374639,11,315
2016-08,R62A,51375,84451,3493470,68,824
2016-08,R68,152046,116366,2128649,14,425
2016-08,R68A,99610,114036,597659,6,200
2016-07,ADIVISION,112980,115675,12201891,108,2895
2016-07,BDIVISION,101795,122514,16592633,163,3523
2016-07,FLEET,106253,119505,28794524,271,6418
2016-07,R142,122445,149963,4775353,39,1030
2016-07,R142A,64635,54139,1034160,16,220
2016-07,R143,64804,64107,1036860,16,212
2016-07,R160,238718,306076,8832574,37,1662
2016-07,R188-CONVERSION,213926,170859,1283553,6,380
2016-07,R32,22465,31889,673959,30,222
2016-07,R42,23069,32007,138415,6,50
2016-07,R46,66431,80611,3321526,50,752
2016-07,R62,198076,181356,1386529,7,315
2016-07,R62A,81479,89411,3259161,40,824
2016-07,R68,106583,115424,2025069,19,425
2016-07,R68A,112846,121840,564230,5,200
2016-06,ADIVISION,115944,114270,12406055,107,2895
2016-06,BDIVISION,114281,125224,16570719,145,3523
2016-06,FLEET,114987,120313,28976774,252,6418
2016-06,R142,151208,154127,4838655,32,1030
2016-06,R142A,48506,52171,1018635,21,220
2016-06,R143,58766,61702,940256,16,212
2016-06,R160,337981,317875,8787503,26,1662
2016-06,R188-CONVERSION,141826,155578,1276432,9,360
2016-06,R32,29234,33028,789319,27,222
2016-06,R42,33118,34399,132470,4,50
2016-06,R46,64526,82666,3290811,51,752
2016-06,R62,201559,187661,1410915,7,315
2016-06,R62A,87391,88834,3320843,38,824
2016-06,R68,125104,117467,2001667,16,425
2016-06,R68A,125739,119045,628693,5,200
2016-05,ADIVISION,166432,115734,12315935,74,2873
2016-05,BDIVISION,125483,127627,16563807,132,3523
2016-05,FLEET,140193,122280,28879742,206,6396
2016-05,R142,164409,154637,4767859,29,1030
2016-05,R142A,85801,54081,1029615,12,220
2016-05,R143,53295,61346,959307,18,212
2016-05,R160,291080,315794,8732409,30,1662
2016-05,R188-CONVERSION,437454,142293,1312363,3,350
2016-05,R188-NEW,419760,436023,419760,1,123
2016-05,R32,34045,33996,783024,23,222
2016-05,R42,24613,37603,147675,6,50
2016-05,R46,107292,86062,3326053,31,752
2016-05,R62,371098,195744,1484391,4,315
2016-05,R62A,132078,92333,3301945,25,824
2016-05,R68,110843,118007,1995175,18,425
2016-05,R68A,103361,123228,620164,6,200
2016-04,ADIVISION,134481,113131,11699863,87,2862
2016-04,BDIVISION,118675,132408,16377189,138,3523
2016-04,FLEET,124787,123454,28077052,225,6385
2016-04,R142,264504,153221,4496564,17,1030
2016-04,R142A,36009,54135,972256,27,220
2016-04,R143,97147,63288,874320,9,212
2016-04,R160,220764,327425,8830579,40,1662
2016-04,R188-CONVERSION,379285,126637,1137856,3,340
2016-04,R32,39946,35666,758982,19,222
2016-04,R42,75600,40140,151199,2,50
2016-04,R46,65712,89305,3219906,49,752
2016-04,R62,172414,190675,1379315,8,315
2016-04,R62A,104110,91604,3331531,32,824
2016-04,R68,129222,119902,1938328,15,425
2016-04,R68A,150969,128828,603875,4,200
2016-03,ADIVISION,119731,113001,12811223,107,2871
2016-03,BDIVISION,111160,136992,17340904,156,3523
2016-03,FLEET,114647,125613,30152127,263,6394
2016-03,R142,188507,148053,5089688,27,1030
2016-03,R142A,62512,57545,1062700,17,240
2016-03,R143,49211,62398,984212,20,212
2016-03,R160,400551,342377,9212662,23,1662
2016-03,R188-CONVERSION,241944,120191,1209720,5,320
2016-03,R188-NEW,207966,315015,415931,2,120
2016-03,R32,33141,37761,861671,26,222
2016-03,R42,30807,39309,154034,5,50
2016-03,R46,61603,94882,3388143,55,752
2016-03,R62,107782,182864,1508954,14,315
2016-03,R62A,83911,93882,3524241,42,824
2016-03,R68,105102,119846,2102048,20,425
2016-03,R68A,91162,126551,638134,7,200
2016-02,ADIVISION,109629,113217,11730255,107,2870
2016-02,BDIVISION,107771,141763,15626764,145,3523
2016-02,FLEET,108560,128007,27357019,252,6393
2016-02,R142,135937,148354,4757790,35,1030
2016-02,R142A,60111,59156,1021894,17,250
2016-02,R143,60033,65164,900501,15,212
2016-02,R160,228469,345586,8224868,36,1662
2016-02,R188-CONVERSION,122986,110524,1106877,9,300
2016-02,R188-NEW,118208,335141,354624,3,118
2016-02,R32,44151,38362,750572,17,222
2016-02,R42,0,41027,114530,0,50
2016-02,R46,78770,101630,3150819,40,752
2016-02,R62,167022,190050,1336175,8,315
2016-02,R62A,90083,94755,3152890,35,824
2016-02,R68,60813,122788,1885200,31,425
2016-02,R68A,100046,123449,600274,6,200
2016-01,ADIVISION,104209,112469,12192435,117,2852
2016-01,BDIVISION,125974,144892,16124633,128,3523
2016-01,FLEET,115580,129056,28317068,245,6375
2016-01,R142,130663,150637,4834537,37,1030
2016-01,R142A,53238,59739,1118001,21,265
2016-01,R143,67385,67420,1010772,15,212
2016-01,R160,382226,360118,8408961,22,1662
2016-01,R188-CONVERSION,117161,103191,1054446,9,300
2016-01,R188-NEW,423948,316687,423948,1,118
2016-01,R32,33390,39134,734589,22,222
2016-01,R42,9730,34880,116765,12,50
2016-01,R46,80839,101040,3314399,41,752
2016-01,R62,179299,184641,1434392,8,315
2016-01,R62A,81150,94337,3327143,41,824
2016-01,R68,201618,133897,2016183,10,425
2016-01,R68A,87161,121808,522964,6,200
2015-12,ADIVISION,116411,114718,13038036,112,2862
2015-12,BDIVISION,115927,147047,17157164,148,3523
2015-12,FLEET,116135,131325,30195200,260,6385
2015-12,R142,153432,155577,5216672,34,1030
2015-12,R142A,44510,60216,1290779,29,275
2015-12,R143,73728,66835,958460,13,212
2015-12,R160,376192,365267,9028610,24,1662
2015-12,R188-CONVERSION,280793,102329,1123173,4,280
2015-12,R32,20607,40704,803681,39,222
2015-12,R42,35568,39934,142273,4,50
2015-12,R46,83920,102701,3524646,42,752
2015-12,R62,242501,189960,1455004,6,315
2015-12,R62A,89089,97719,3474481,39,824
2015-12,R68,109243,129498,2075614,19,425
2015-12,R68A,89126,124358,623880,7,200
2015-11,ADIVISION,95433,115298,11929074,125,2850
2015-11,BDIVISION,159122,154230,16230449,102,3523
2015-11,FLEET,124051,134916,28159523,227,6373
2015-11,R142,101034,154683,4748596,47,1030
2015-11,R142A,43572,64162,1263575,29,285
2015-11,R143,169521,67467,847604,5,212
2015-11,R160,390144,373652,8583161,22,1662
2015-11,R188-CONVERSION,97986,91508,881877,9,270
2015-11,R188-NEW,433751,296913,433751,1,115
2015-11,R32,48160,47382,818721,17,222
2015-11,R42,24918,43297,149509,6,50
2015-11,R46,91788,106747,3212594,35,752
2015-11,R62,169301,199255,1354410,8,315
2015-11,R62A,104738,97622,3246882,31,824
2015-11,R68,169882,129936,2038581,12,425
2015-11,R68A,116056,131382,580279,5,200
2015-10,ADIVISION,105813,116470,12697530,120,2848
2015-10,BDIVISION,140526,154916,17003647,121,3523
2015-10,FLEET,123241,135912,29701177,241,6371
2015-10,R142,144625,159664,5061884,35,1030
2015-10,R142A,61644,66142,1479446,24,305
2015-10,R143,54766,66012,876252,16,212
2015-10,R160,305285,370543,9158535,30,1662
2015-10,R188-CONVERSION,97091,89053,970912,10,260
2015-10,R32,33077,48392,793854,24,222
2015-10,R42,34319,48774,171596,5,50
2015-10,R46,136808,109185,3283391,24,752
2015-10,R62,158484,196021,1426352,9,315
2015-10,R62A,78247,97423,3286389,42,824
2015-10,R68,99932,130648,2098572,21,425
2015-10,R68A,621447,118127,621447,1,200
2015-09,ADIVISION,112260,119173,12124119,108,2847
2015-09,BDIVISION,121593,157190,16414995,135,3523
2015-09,FLEET,117445,138495,28539114,243,6370
2015-09,R142,149352,161375,4779260,32,1030
2015-09,R142A,63622,68424,1463316,23,315
2015-09,R143,56077,69332,953308,17,212
2015-09,R160,260245,378663,8848344,34,1662
2015-09,R188-CONVERSION,139832,88685,838989,6,230
2015-09,R32,27392,52418,739592,27,222
2015-09,R42,54118,55975,108236,2,50
2015-09,R46,87984,106217,3167412,36,752
2015-09,R62,199581,191901,1397067,7,315
2015-09,R62A,80655,102412,3226197,40,824
2015-09,R68,143961,135299,2015459,14,425
2015-09,R68A,116529,101104,582644,5,200
2015-08,ADIVISION,119835,121766,12223160,102,2856
2015-08,BDIVISION,153352,159851,16715321,109,3523
2015-08,FLEET,137149,141167,28938481,211,6379
2015-08,R142,198750,159357,4968755,25,1030
2015-08,R142A,54972,71525,1484255,27,335
2015-08,R143,58811,72972,940979,16,212
2015-08,R160,426096,386678,8948012,21,1662
2015-08,R188-CONVERSION,263017,85059,789052,3,220
2015-08,R188-NEW,441962,271515,441962,1,110
2015-08,R32,38934,54072,739739,19,222
2015-08,R42,0,58420,137656,0,50
2015-08,R46,91664,106149,3299887,36,752
2015-08,R62,184660,196480,1292618,7,315
2015-08,R62A,83246,108329,3246576,39,824
2015-08,R68,136471,136795,2047061,15,425
2015-08,R68A,300994,101101,601987,2,200
2015-07,ADIVISION,98966,124287,12469713,126,2849
2015-07,BDIVISION,129620,157974,16980270,131,3523
2015-07,FLEET,114591,141719,29449983,257,6372
2015-07,R142,167375,157685,4853887,29,1030
2015-07,R142A,43568,76481,1612019,37,350
2015-07,R143,44720,76204,983836,22,212
2015-07,R160,363545,381838,9088619,25,1662
2015-07,R188-CONVERSION,74456,77140,744562,10,200
2015-07,R188-NEW,245520,264778,491040,2,108
2015-07,R32,33666,55402,706988,21,222
2015-07,R42,62610,54684,125220,2,50
2015-07,R46,87798,101263,3336335,38,752
2015-07,R62,352466,202707,1409864,4,315
2015-07,R62A,76325,112581,3358308,44,824
2015-07,R68,131368,143243,2101881,16,425
2015-07,R68A,91056,87259,637391,7,200
2015-06,ADIVISION,137238,126573,12214173,89,2821
2015-06,BDIVISION,144019,160160,16562201,115,3523
2015-06,FLEET,141061,143983,28776374,204,6344
2015-06,R142,157332,152238,4877290,31,1030
2015-06,R142A,73417,80985,1615166,22,355
2015-06,R143,54715,83242,875440,16,212
2015-06,R160,311652,389131,8726248,28,1662
2015-06,R188-CONVERSION,53373,79279,640470,12,190
2015-06,R188-NEW,499157,271262,499157,1,107
2015-06,R32,41559,55540,789620,19,222
2015-06,R42,173440,55699,173440,1,50
2015-06,R46,101962,100724,3364741,33,752
2015-06,R62,451820,200700,1355461,3,315
2015-06,R62A,161333,118541,3226667,20,824
2015-06,R68,133021,145981,1995311,15,425
2015-06,R68A,212467,85470,637401,3,200
2015-05,ADIVISION,119228,126472,12280494,103,2841
2015-05,BDIVISION,220863,161157,16343886,74,3523
2015-05,FLEET,161720,144395,28624380,177,6364
2015-05,R142,146831,154485,4845439,33,1030
2015-05,R142A,69343,82715,1802914,26,375
2015-05,R143,80639,89140,806388,10,212
2015-05,R160,483308,397362,8699544,18,1662
2015-05,R188-CONVERSION,80761,88003,646089,8,170
2015-05,R188-NEW,119015,277870,476059,4,105
2015-05,R32,70546,58101,846546,12,222
2015-05,R42,50649,53973,101297,2,50
2015-05,R46,235718,96435,3300057,14,752
2015-05,R62,238293,184716,1429760,6,315
2015-05,R62A,118470,115029,3080216,26,824
2015-05,R68,135062,150795,2025937,15,425
2015-05,R68A,188039,80590,564117,3,200
2015-04,ADIVISION,130885,126982,12434092,95,2834
2015-04,BDIVISION,185949,157132,16549453,89,3523
2015-04,FLEET,157519,142799,28983545,184,6357
2015-04,R142,148220,154921,4891272,33,1030
2015-04,R142A,75799,83409,1819180,24,390
2015-04,R143,78195,91540,781952,10,212
2015-04,R160,341032,377858,8866841,26,1662
2015-04,R188-CONVERSION,190208,89890,570625,3,160
2015-04,R188-NEW,224514,338493,449028,2,104
2015-04,R32,122100,59547,854700,7,222
2015-04,R42,77790,55119,77790,1,50
2015-04,R46,138269,91119,3318460,24,752
2015-04,R62,118623,180525,1423476,12,315
2015-04,R62A,156216,115613,3280541,21,824
2015-04,R68,127925,151111,2046799,16,425
2015-04,R68A,120582,78648,602911,5,200
2015-03,ADIVISION,123016,127705,12301560,100,2838
2015-03,BDIVISION,162318,155031,17043393,105,3523
2015-03,FLEET,143146,142179,29344953,205,6361
2015-03,R142,196508,159082,4912696,25,1030
2015-03,R142A,81402,81411,1953651,24,405
2015-03,R143,80160,91156,881764,11,212
2015-03,R160,458386,373402,9167716,20,1662
2015-03,R188-CONVERSION,78264,79858,469584,6,150
2015-03,R188-NEW,422922,369787,422922,1,102
2015-03,R32,39016,58739,858341,22,222
2015-03,R42,49844,52852,99688,2,50
2015-03,R46,124549,88347,3362831,27,752
2015-03,R62,140981,201851,1409805,10,315
2015-03,R62A,92144,115312,3132890,34,824
2015-03,R68,139220,152140,2088305,15,425
2015-03,R68A,73094,81170,584748,8,200
2015-02,ADIVISION,100730,125624,10979521,109,2842
2015-02,BDIVISION,135914,157861,15086464,111,3523
2015-02,FLEET,118482,142422,26065985,220,6365
2015-02,R142,165625,151905,4306242,26,1030
2015-02,R142A,66775,79373,1736140,26,420
2015-02,R143,105094,93211,735660,7,212
2015-02,R160,347396,375314,7990115,23,1662
2015-02,R188-CONVERSION,43884,80256,351068,8,130
2015-02,R188-NEW,94014,372521,376056,4,101
2015-02,R32,60308,62541,784003,13,222
2015-02,R42,16058,50228,96349,6,50
2015-02,R46,73703,88877,3021838,41,752
2015-02,R62,122947,207454,1229474,10,315
2015-02,R62A,85160,117791,2980587,35,824
2015-02,R68,130226,155771,1953385,15,425
2015-02,R68A,84186,85175,505114,6,200
2015-01,ADIVISION,133694,126912,12032417,90,2835
2015-01,BDIVISION,149309,157943,16573276,111,3523
2015-01,FLEET,142317,143150,28605693,201,6358
2015-01,R142,195171,146801,4879280,25,1030
2015-01,R142A,60297,81594,1869210,31,435
2015-01,R143,61220,87881,918303,15,212
2015-01,R160,464302,375347,8821731,19,1662
2015-01,R188-CONVERSION,121531,98442,364593,3,120
2015-01,R188-NEW,418994,560628,418994,1,100
2015-01,R32,55303,60354,829552,15,222
2015-01,R42,15752,54105,94509,6,50
2015-01,R46,95443,90950,3245046,34,752
2015-01,R62,268652,215548,1343259,5,315
2015-01,R62A,126282,121234,3157061,25,824
2015-01,R68,124569,156180,2117669,17,425
2015-01,R68A,109293,86097,546466,5,200
