month,division,line,car class,num_cars_assigned
2015-01,A DIVISION,1,R62,20
2015-01,A DIVISION,1,R62A,320
2015-01,A DIVISION,2,R142,340
2015-01,A DIVISION,3,R62,250
2015-01,A DIVISION,4,R142,230
2015-01,A DIVISION,4,R188-NEW,130
2015-01,A DIVISION,5,R142,340
2015-01,A DIVISION,6,R62A,350
2015-01,A DIVISION,7,R188-NEW,180
2015-01,A DIVISION,S 42nd,R62A,10
2015-06,A DIVISION,1,R62,23
2015-06,A DIVISION,1,R62A,300
2015-06,A DIVISION,2,R142,340
2015-06,A DIVISION,3,R62,250
2015-06,A DIVISION,4,R142,230
2015-06,A DIVISION,4,R188-NEW,130
2015-06,A DIVISION,5,R142,340
2015-06,A DIVISION,6,R62A,350
2015-06,A DIVISION,7,R188-NEW,231
2015-06,A DIVISION,S 42nd,R62A,10
2015-09,A DIVISION,1,R62,20
2015-09,A DIVISION,1,R62A,300
2015-09,A DIVISION,2,R142,340
2015-09,A DIVISION,3,R62,250
2015-09,A DIVISION,4,R142,230
2015-09,A DIVISION,4,R188-NEW,130
2015-09,A DIVISION,5,R142,340
2015-09,A DIVISION,6,R62A,350
2015-09,A DIVISION,7,R188-NEW,297
2015-09,A DIVISION,S 42nd,R62A,10
2016-06,A DIVISION,1,R62,20
2016-06,A DIVISION,1,R62A,300
2016-06,A DIVISION,2,R142,340
2016-06,A DIVISION,3,R62,250
2016-06,A DIVISION,4,R142,230
2016-06,A DIVISION,4,R188-NEW,130
2016-06,A DIVISION,5,R142,340
2016-06,A DIVISION,6,R62A,360
2016-06,A DIVISION,7,R188-NEW,363
2016-06,A DIVISION,S 42nd,R62A,10
2016-11,A DIVISION,1,R62,10
2016-11,A DIVISION,1,R62A,310
2016-11,A DIVISION,2,R142,340
2016-11,A DIVISION,3,R62,250
2016-11,A DIVISION,4,R142,220
2016-11,A DIVISION,4,R188-NEW,130
2016-11,A DIVISION,5,R142,340
2016-11,A DIVISION,6,R62A,370
2016-11,A DIVISION,7,R188-NEW,374
2016-11,A DIVISION,S 42nd,R62A,10
2017-02,A DIVISION,1,R62,30
2017-02,A DIVISION,1,R62A,290
2017-02,A DIVISION,2,R142,340
2017-02,A DIVISION,3,R62,250
2017-02,A DIVISION,4,R142,220
2017-02,A DIVISION,4,R188-NEW,130
2017-02,A DIVISION,5,R142,340
2017-02,A DIVISION,6,R62A,370
2017-02,A DIVISION,7,R188-NEW,363
2017-02,A DIVISION,S 42nd,R62A,10
2017-12,A DIVISION,1,R62,20
2017-12,A DIVISION,1,R62A,290
2017-12,A DIVISION,2,R142,360
2017-12,A DIVISION,3,R62,260
2017-12,A DIVISION,4,R142,180
2017-12,A DIVISION,4,R188-NEW,170
2017-12,A DIVISION,5,R142,360
2017-12,A DIVISION,6,R62A,390
2017-12,A DIVISION,7,R188-NEW,352
2017-12,A DIVISION,S 42nd,R62A,10
2018-06,A DIVISION,1,R62,20
2018-06,A DIVISION,1,R62A,290
2018-06,A DIVISION,2,R142,360
2018-06,A DIVISION,3,R62,260
2018-06,A DIVISION,4,R142,180
2018-06,A DIVISION,4,R188-NEW,170
2018-06,A DIVISION,5,R142,360
2018-06,A DIVISION,6,R62A,400
2018-06,A DIVISION,7,R188-NEW,352
2018-06,A DIVISION,S 42nd,R62A,10
2018-11,A DIVISION,1,R62,20
2018-11,A DIVISION,1,R62A,290
2018-11,A DIVISION,2,R142,360
2018-11,A DIVISION,3,R62,260
2018-11,A DIVISION,4,R142,180
2018-11,A DIVISION,4,R188-NEW,170
2018-11,A DIVISION,5,R142,360
2018-11,A DIVISION,6,R62A,400
2018-11,A DIVISION,7,R188-NEW,352
2018-11,A DIVISION,S 42nd,R62A,10
2015-01,B DIVISION,A,R46,304
2015-01,B DIVISION,A,FLEET,18
2015-01,B DIVISION,B,R68,104
2015-01,B DIVISION,B,R68A,96
2015-01,B DIVISION,C,R32,160
2015-01,B DIVISION,D,R68,240
2015-01,B DIVISION,E,R160,220
2015-01,B DIVISION,F,R46,32
2015-01,B DIVISION,F,R160,400
2015-01,B DIVISION,G,R68A,52
2015-01,B DIVISION,JZ,R32,8
2015-01,B DIVISION,JZ,R42,40
2015-01,B DIVISION,JZ,R160,40
2015-01,B DIVISION,L,R143,152
2015-01,B DIVISION,L,R160,40
2015-01,B DIVISION,M,R160,184
2015-01,B DIVISION,N,R160,180
2015-01,B DIVISION,Q,R160,230
2015-01,B DIVISION,R,R46,200
2015-01,B DIVISION,R,R160,40
2015-01,B DIVISION,T,FLEET,450
2015-01,B DIVISION,S Fkln,R68,4
2015-01,B DIVISION,W,R160,100
2016-06,B DIVISION,A,R46,304
2016-06,B DIVISION,A,FLEET,18
2016-06,B DIVISION,B,R68,104
2016-06,B DIVISION,B,R68A,96
2016-06,B DIVISION,C,R32,80
2016-06,B DIVISION,C,R160,80
2016-06,B DIVISION,D,R68,232
2016-06,B DIVISION,E,R160,220
2016-06,B DIVISION,F,R46,32
2016-06,B DIVISION,F,R160,370
2016-06,B DIVISION,G,R68A,52
2016-06,B DIVISION,JZ,R32,56
2016-06,B DIVISION,JZ,R42,24
2016-06,B DIVISION,JZ,R143,40
2016-06,B DIVISION,JZ,R160,40
2016-06,B DIVISION,L,R143,152
2016-06,B DIVISION,L,R160,40
2016-06,B DIVISION,M,R160,184
2016-06,B DIVISION,N,R68,40
2016-06,B DIVISION,N,R160,180
2016-06,B DIVISION,Q,R68A,40
2016-06,B DIVISION,Q,R160,180
2016-06,B DIVISION,R,R46,200
2016-06,B DIVISION,R,R160,40
2016-06,B DIVISION,T,FLEET,450
2016-06,B DIVISION,S Fkln,R68,4
2016-06,B DIVISION,W,R160,100
2016-11,B DIVISION,A,R32,20
2016-11,B DIVISION,A,R46,296
2016-11,B DIVISION,A,FLEET,9
2016-11,B DIVISION,B,R68,104
2016-11,B DIVISION,B,R68A,96
2016-11,B DIVISION,C,R32,80
2016-11,B DIVISION,C,R160,80
2016-11,B DIVISION,D,R68,232
2016-11,B DIVISION,E,R160,220
2016-11,B DIVISION,F,R46,56
2016-11,B DIVISION,F,R160,370
2016-11,B DIVISION,G,R68,4
2016-11,B DIVISION,G,R68A,48
2016-11,B DIVISION,JZ,R32,40
2016-11,B DIVISION,JZ,R42,40
2016-11,B DIVISION,JZ,R143,40
2016-11,B DIVISION,JZ,R160,40
2016-11,B DIVISION,L,R143,152
2016-11,B DIVISION,L,R160,40
2016-11,B DIVISION,M,R160,184
2016-11,B DIVISION,N,R68,16
2016-11,B DIVISION,N,R68A,8
2016-11,B DIVISION,N,R160,200
2016-11,B DIVISION,Q,R68,8
2016-11,B DIVISION,Q,R68A,8
2016-11,B DIVISION,Q,R160,210
2016-11,B DIVISION,R,R46,208
2016-11,B DIVISION,R,R160,40
2016-11,B DIVISION,T,FLEET,270
2016-11,B DIVISION,S Fkln,R68,4
2016-11,B DIVISION,W,R68,8
2016-11,B DIVISION,W,R68A,8
2016-11,B DIVISION,W,R160,80
2017-01,B DIVISION,A,R32,20
2017-01,B DIVISION,A,R46,296
2017-01,B DIVISION,A,FLEET,9
2017-01,B DIVISION,B,R68,104
2017-01,B DIVISION,B,R68A,96
2017-01,B DIVISION,C,R32,80
2017-01,B DIVISION,C,R160,80
2017-01,B DIVISION,D,R68,323
2017-01,B DIVISION,E,R160,220
2017-01,B DIVISION,F,R46,56
2017-01,B DIVISION,F,R160,370
2017-01,B DIVISION,G,R68,4
2017-01,B DIVISION,G,R68A,48
2017-01,B DIVISION,JZ,R32,40
2017-01,B DIVISION,JZ,R42,40
2017-01,B DIVISION,JZ,R143,40
2017-01,B DIVISION,JZ,R160,40
2017-01,B DIVISION,L,R143,152
2017-01,B DIVISION,L,R160,40
2017-01,B DIVISION,M,R160,184
2017-01,B DIVISION,N,R68,16
2017-01,B DIVISION,N,R68A,8
2017-01,B DIVISION,N,R160,200
2017-01,B DIVISION,Q,R68,16
2017-01,B DIVISION,Q,R68A,0
2017-01,B DIVISION,Q,R160,220
2017-01,B DIVISION,R,R46,208
2017-01,B DIVISION,R,R160,40
2017-01,B DIVISION,T,FLEET,270
2017-01,B DIVISION,S Fkln,R68,4
2017-01,B DIVISION,W,R68,24
2017-01,B DIVISION,W,R68A,16
2017-01,B DIVISION,W,R160,50
2017-07,B DIVISION,A,R32,20
2017-07,B DIVISION,A,R46,296
2017-07,B DIVISION,A,FLEET,9
2017-07,B DIVISION,B,R68,88
2017-07,B DIVISION,B,R68A,112
2017-07,B DIVISION,C,R32,80
2017-07,B DIVISION,C,R160,80
2017-07,B DIVISION,D,R68,232
2017-07,B DIVISION,E,R160,220
2017-07,B DIVISION,F,R46,56
2017-07,B DIVISION,F,R160,370
2017-07,B DIVISION,G,R68,12
2017-07,B DIVISION,G,R68A,40
2017-07,B DIVISION,JZ,R32,32
2017-07,B DIVISION,JZ,R42,24
2017-07,B DIVISION,JZ,R143,40
2017-07,B DIVISION,JZ,R160,56
2017-07,B DIVISION,L,R143,152
2017-07,B DIVISION,L,R160,40
2017-07,B DIVISION,M,R160,160
2017-07,B DIVISION,N,R68,16
2017-07,B DIVISION,N,R68A,8
2017-07,B DIVISION,N,R160,200
2017-07,B DIVISION,Q,R68,16
2017-07,B DIVISION,Q,R68A,0
2017-07,B DIVISION,Q,R160,220
2017-07,B DIVISION,R,R46,208
2017-07,B DIVISION,R,R160,40
2017-07,B DIVISION,T,FLEET,270
2017-07,B DIVISION,S Fkln,R68,4
2017-07,B DIVISION,W,R68,24
2017-07,B DIVISION,W,R68A,16
2017-07,B DIVISION,W,R160,50
2017-11,B DIVISION,A,R32,50
2017-11,B DIVISION,A,R46,256
2017-11,B DIVISION,A,FLEET,27
2017-11,B DIVISION,B,R68,64
2017-11,B DIVISION,B,R68A,136
2017-11,B DIVISION,C,R32,64
2017-11,B DIVISION,C,R42,24
2017-11,B DIVISION,C,R160,80
2017-11,B DIVISION,D,R68,232
2017-11,B DIVISION,E,R160,220
2017-11,B DIVISION,F,R46,56
2017-11,B DIVISION,F,R160,370
2017-11,B DIVISION,G,R68,40
2017-11,B DIVISION,G,R68A,12
2017-11,B DIVISION,JZ,R32,32
2017-11,B DIVISION,JZ,R42,24
2017-11,B DIVISION,JZ,R143,40
2017-11,B DIVISION,JZ,R160,56
2017-11,B DIVISION,L,R143,152
2017-11,B DIVISION,L,R160,40
2017-11,B DIVISION,M,R160,160
2017-11,B DIVISION,N,R68,16
2017-11,B DIVISION,N,R68A,16
2017-11,B DIVISION,N,R160,200
2017-11,B DIVISION,Q,R68,0
2017-11,B DIVISION,Q,R68A,8
2017-11,B DIVISION,Q,R160,220
2017-11,B DIVISION,R,R46,208
2017-11,B DIVISION,R,R160,40
2017-11,B DIVISION,T,FLEET,270
2017-11,B DIVISION,S Fkln,R68,4
2017-11,B DIVISION,W,R68,24
2017-11,B DIVISION,W,R68A,16
2017-11,B DIVISION,W,R160,50
2018-01,B DIVISION,A,R32,80
2018-01,B DIVISION,A,R46,256
2018-01,B DIVISION,A,FLEET,0
2018-01,B DIVISION,B,R68,64
2018-01,B DIVISION,B,R68A,136
2018-01,B DIVISION,C,R32,20
2018-01,B DIVISION,C,R42,20
2018-01,B DIVISION,C,R46,64
2018-01,B DIVISION,C,FLEET,72
2018-01,B DIVISION,D,R68,232
2018-01,B DIVISION,E,R160,220
2018-01,B DIVISION,F,R46,56
2018-01,B DIVISION,F,R160,370
2018-01,B DIVISION,G,R68,40
2018-01,B DIVISION,G,R68A,12
2018-01,B DIVISION,JZ,R32,32
2018-01,B DIVISION,JZ,R42,16
2018-01,B DIVISION,JZ,R143,32
2018-01,B DIVISION,JZ,R160,80
2018-01,B DIVISION,L,R143,152
2018-01,B DIVISION,L,R160,40
2018-01,B DIVISION,M,R160,168
2018-01,B DIVISION,N,R68,16
2018-01,B DIVISION,N,R68A,16
2018-01,B DIVISION,N,R160,200
2018-01,B DIVISION,Q,R68,0
2018-01,B DIVISION,Q,R68A,8
2018-01,B DIVISION,Q,R160,220
2018-01,B DIVISION,R,R46,208
2018-01,B DIVISION,R,R160,40
2018-01,B DIVISION,T,R32,20
2018-01,B DIVISION,T,FLEET,252
2018-01,B DIVISION,S Fkln,R68,4
2018-01,B DIVISION,W,R68,24
2018-01,B DIVISION,W,R68A,16
2018-01,B DIVISION,W,R160,50
2018-06,B DIVISION,A,R32,80
2018-06,B DIVISION,A,R46,256
2018-06,B DIVISION,A,FLEET,0
2018-06,B DIVISION,B,R68,40
2018-06,B DIVISION,B,R68A,144
2018-06,B DIVISION,C,R32,50
2018-06,B DIVISION,C,R42,0
2018-06,B DIVISION,C,R46,56
2018-06,B DIVISION,C,FLEET,72
2018-06,B DIVISION,D,R68,232
2018-06,B DIVISION,E,R160,220
2018-06,B DIVISION,F,R46,64
2018-06,B DIVISION,F,R160,370
2018-06,B DIVISION,G,R68,44
2018-06,B DIVISION,G,R68A,8
2018-06,B DIVISION,JZ,R32,40
2018-06,B DIVISION,JZ,R42,16
2018-06,B DIVISION,JZ,R143,16
2018-06,B DIVISION,JZ,R160,32
2018-06,B DIVISION,L,R143,168
2018-06,B DIVISION,L,R160,24
2018-06,B DIVISION,M,R160,184
2018-06,B DIVISION,N,R68,24
2018-06,B DIVISION,N,R68A,8
2018-06,B DIVISION,N,R160,200
2018-06,B DIVISION,Q,R68,0
2018-06,B DIVISION,Q,R68A,8
2018-06,B DIVISION,Q,R160,220
2018-06,B DIVISION,R,R46,208
2018-06,B DIVISION,R,R160,40
2018-06,B DIVISION,T,R42,20
2018-06,B DIVISION,T,FLEET,225
2018-06,B DIVISION,S Fkln,R68,4
2018-06,B DIVISION,W,R68,16
2018-06,B DIVISION,W,R68A,16
2018-06,B DIVISION,W,R160,60
2018-11,B DIVISION,A,R32,50
2018-11,B DIVISION,A,R46,280
2018-11,B DIVISION,A,FLEET,0
2018-11,B DIVISION,B,R68,48
2018-11,B DIVISION,B,R68A,152
2018-11,B DIVISION,C,R32,70
2018-11,B DIVISION,C,R42,0
2018-11,B DIVISION,C,R46,32
2018-11,B DIVISION,C,FLEET,70
2018-11,B DIVISION,D,R68,232
2018-11,B DIVISION,E,R160,220
2018-11,B DIVISION,F,R46,64
2018-11,B DIVISION,F,R160,420
2018-11,B DIVISION,G,R68,48
2018-11,B DIVISION,G,R68A,4
2018-11,B DIVISION,JZ,R32,24
2018-11,B DIVISION,JZ,R42,0
2018-11,B DIVISION,JZ,R143,16
2018-11,B DIVISION,JZ,R160,32
2018-11,B DIVISION,L,R143,168
2018-11,B DIVISION,L,R160,24
2018-11,B DIVISION,M,R160,184
2018-11,B DIVISION,N,R68,24
2018-11,B DIVISION,N,R68A,8
2018-11,B DIVISION,N,R160,200
2018-11,B DIVISION,Q,R68,0
2018-11,B DIVISION,Q,R68A,8
2018-11,B DIVISION,Q,R160,220
2018-11,B DIVISION,R,R46,208
2018-11,B DIVISION,R,R160,40
2018-11,B DIVISION,T,R42,40
2018-11,B DIVISION,T,FLEET,198
2018-11,B DIVISION,S Fkln,R68,4
2018-11,B DIVISION,W,R68,16
2018-11,B DIVISION,W,R68A,16
2018-11,B DIVISION,W,R160,60